#genes:460
#downstream:1000	upstream:1000	body:1000	bin size:10	unscaled 5 prime:0	unscaled 3 prime:0
genes:460	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage	demo_rmM_peakcall_coverage
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
